10107,1,Sentiment140,&quot;I'm not going home.  Not really.&quot;  *bursts into happy tears* I love this movie...so bloody much...and @emmielovegood and @hptwilighter. 
10108,1,Sentiment140,&quot;I'm not staring. I'm looking for extended periods of time&quot; -Me. 
10109,0,Sentiment140,&quot;I'm Not That Girl&quot; makes me sad. 
10110,1,Sentiment140,&quot;i'm on a boat!&quot; literally..on the lake for the day 
10111,0,Sentiment140,"&quot;I'm over her, I'm over her!&quot; that's what i keep telling everyone but am I really over her? i'm not too sure myself now.. *sigh* "
10112,1,Sentiment140,"&quot;I'm pretty fly, for a Jedi.&quot; I lol every time. "
10113,1,Sentiment140,&quot;IM SO 3008; YOU SO 20000 LATTTTTTTTTTTE  &quot;
10114,0,Sentiment140,"&quot;im sorry, can u turn around plz?&quot; (checks his jeans) thatll be all- dismissed! im not associatin w/ u or ur knockoff True Religions  srry"
10115,1,Sentiment140,"&quot;i'm ur biggest fan, i'll follow u until u love me, papa-paparazzi&quot;. love this song. "
10116,0,Sentiment140,&quot;I'm watching TV&quot; except I'm not  http://www.twtish.com/
10117,1,Sentiment140,&quot;I'm wore out like the waist band on some old underwear&quot;- lil jon 
10118,1,Sentiment140,&quot;I'm your biggest fan...I'll follow you until you love me. paparazzi&quot;-Lady Gaga 
10119,1,Sentiment140,"&quot;I'ma Furious Souljah, not a boy&quot; but i love dance hall *Reggaeton is NOT american club music -different styles &amp; flavor folks  SAVE MUSIC"
10120,1,Sentiment140,&quot;In dreams and in love there are no impossibilities.&quot; --Janos Arnay thats what i say....and you ALL should believe exactly that! 
10121,1,Sentiment140,"&quot;in the valley, of my world, you'd me my only girl&quot; - treysongz &lt;3 "
10122,0,Sentiment140,&quot;In view of the possibility of an outbreak of the Human Swine Influenza(H1N1).. The programme will be shortened to one day (June 19)..&quot; 
10123,1,Sentiment140,&quot;Intuition becomes increasingly valuable in the new information society precisely because there is so much data.â€?- John Naisbitt  Use it! 
10124,1,Sentiment140,&quot;Invisible Bow and Arrow :  Free&quot; - http://twlol.com/tw/?v1-148325 #lol #ichc 
10125,1,Sentiment140,&quot;is in awe of everything she sees your way&quot; 
10126,1,Sentiment140,&quot;Isn't it amazing how nice people are to you when they know you're leaving?&quot; 
10127,1,Sentiment140,&quot;IT&quot; was cool. 
10128,1,Sentiment140,&quot;Its almost like being in love&quot;.. 
10129,1,Sentiment140,&quot;its always better when we are together&quot; 
10130,1,Sentiment140,&quot;It's because I can spell confusing with a K and I like it.&quot; SO CUTE 
10131,1,Sentiment140,"&quot;it's funny when you're coming in first, but you hope that you're last.  You just hope that it lasts...&quot; --Drizzy "
10132,1,Sentiment140,&quot;It's Like That (and that's the way it is)&quot; - Run DMC  ? http://blip.fm/~5jgvk
10133,1,Sentiment140,&quot;It's monumental&quot; seems to be the hip thing to say these days. Guess I'm working at the right company at the right time 
10134,0,Sentiment140,--&quot;It's not 'We were going to.'&quot; It's 'We WAS going to.&quot; (Actual quote overheard today at the office. Grammatical Fail!   )
10135,1,Sentiment140,"&quot;It's okay - you're not my type.&quot; &quot;Smart?&quot; &quot;No; single.&quot; Watching Casino Royale, yet again "
10136,1,Sentiment140,&quot;Its the God in Me&quot; that song is off da chain 
10137,0,Sentiment140,"&quot;Jeff, shut up. Nobody likes you.&quot; "
10138,0,Sentiment140,&quot;jim carey hasn't made me laugh since 1997&quot; 
10139,1,Sentiment140,"&quot;Jo: Dids and Daisy back apparently. Sam: That'll make you much happier too, won't it Joey? It's much better for EVERYONE&quot;  "
10140,0,Sentiment140,&quot;Joellen started crying and then it all went down hill.&quot;-kaitlyn (hypothetically) 
10141,0,Sentiment140,&quot;Just another day that I.. Had the worst day of my life&quot; 
10142,1,Sentiment140,&quot;Just keep pushin b/c evntually ull look around &amp; realize uve made it to the top!&quot; ~Me~ TUNNEL VISION &lt;&lt;as @dawnrichard says  @isrealdeep
10143,1,Sentiment140,&quot;Just walked by Hollister in mall. Feel raped by cologne.&quot; why that is awesome saying. Thanks whatthebuck 
10144,1,Sentiment140,"&quot;Kate Gosselin of Jon &amp; Kate Plus 8 has a cookbook coming out in Octobe , it's called 'I hate my husband, here are some recipes'&quot; -J. F "
10145,0,Sentiment140,&quot;keeping your guard up in a relationship keeps the love out too.&quot; ???? 
10146,1,Sentiment140,"&quot;killa show dudes! Brazilians are my fav people!&quot; - Gosto de ler posts assim, ainda mais se for do Dougie "
10147,0,Sentiment140,&quot;kimberly you're sick. as it sick in the head.&quot; says best friend. 
10148,0,Sentiment140,&quot;Kinda of sucks Knowing that happiness doesnt existed in my life Almost Lovers A Fine Frenzy &lt;333 Goodbye My Almost Lover&quot; wat do u mean? 
10149,1,Sentiment140,"&quot;Kiss Me Through the Phone&quot; has the worst song lyrics I've heard in years. However, this is from a guy that writes songs about zombies. "
10150,1,Sentiment140,&quot;kiss my acorns you big kluka!!&quot; -Pip 
10151,1,Sentiment140,&quot;Kissing is so fun!  awkward balloon.&quot;-@Mdiaz359 disagrees with my previous statement. I stand by what I said.
10152,1,Sentiment140,&quot;la la la la la Jon Knight&quot; finally got the ipod fixed 
10153,0,Sentiment140,&quot;Lance Wicks Bsc (hons)&quot; - Hmmm... I can get used to that.  Uni classification has arrived!  or  depending on the moment
10154,0,Sentiment140,&quot;last school week of my life&quot; dont make me cry  @sdnomaiid
10155,0,Sentiment140,"&quot;Late&quot; start but hanging in there... wish I had the day off  Need the moneyz, tho!"
10156,1,Sentiment140,&quot;leave the pieces&quot; - the wreckers... hmm 
10157,1,Sentiment140,&quot;left to lie&quot; by bobby long ... awesome 
10158,1,Sentiment140,&quot;Let me hug you or else I won't get A!&quot; *hugs* I love my brother. 
10159,1,Sentiment140,&quot;Let Me Twitter Dat&quot; http://bit.ly/FBlgK 
10160,1,Sentiment140,&quot;let the earth touch the sky&quot;... hint:  it's a heart connection...LLL 
10161,1,Sentiment140,&quot;Let true love decide if we should be together&quot; bonita frase 
10162,0,Sentiment140,&quot;Lets get drunk and be somebody&quot; rest in peace uncle Larry 
10163,0,Sentiment140,&quot;let's have some fun this beat is sick i wanna take a ride on your discostick.&quot; nancy &amp; i saw a dead opossum 
10164,0,Sentiment140,&quot;letting go is the hardest part.&quot; whoever said that wasn't lying 
10165,0,Sentiment140,&quot;Life can only be understood backwards; but it must be lived forwards.&quot; 
10166,1,Sentiment140,&quot;Life is  a  blank page. Each person holds their  pen nd writes their own story.&quot;- Natasha Bedingfield I love tht sayin 
10167,0,Sentiment140,&quot;Life&quot; would not be returning for a third season.  Detective Crews is ace!
10168,1,Sentiment140,"&quot;life's a climb, but the view's great&quot; "
10169,1,Sentiment140,&quot;life's like a jump rope! up down. up down. up down. up down.&quot;--my newest song discovery which i love. 
10170,0,Sentiment140,"&quot;Lindsay looks like the pretty one and you look like you.&quot; -my 5yr old sister, on distinguishing between me and my other sister "
10171,0,Sentiment140,&quot;Listen to the thunder&quot; I'll probably hear it all night 
10172,1,Sentiment140,&quot;Live like you mean it..love til you feel it..&quot; 
10173,0,Sentiment140,&quot;Looking for a fairy tale ending but all im going to get is real life&quot; 
10174,0,Sentiment140,&quot;Losing you&quot; - Busted. Forgot how much I loved that song... 
10175,0,Sentiment140,&quot;Lost&quot;'s Juliet just died! NNOO!!  And it doesn't look like she'll be back since she'll be a lead in &quot;V.&quot; Lost is becoming a sausage fest!
10176,1,Sentiment140,"&quot;Love Has Only A Beginning&quot; Darshan Singh Think and think about it, then think some more.  (This was my 4 hour meditation today)"
10177,1,Sentiment140,-&quot;Love was Leaving&quot;- That's some good stuff. 
10178,1,Sentiment140,&quot;Love you's all&quot; I should say !!! haha thats only one pint aswell haha 
10179,1,Sentiment140,&quot;lovebug&quot; is the most romantic song eveeeeeeeeeeeeeer. ahhh! the @jonasbrothers are genius 
10180,1,Sentiment140,"&quot;loved #robpatz's face when kristen dropped the popcorn...ah, young love&quot;  TED YOU ARE THE BEST!!!! "
10181,1,Sentiment140,&quot;Low&quot; Wachin aidan  soooo cute... Bless x
10182,1,Sentiment140,&quot;Make your own kind of music. Sing your own special song. Make your own kind of music EVEN IF NO ONE ELSE SINGS ALONG!&quot; 
10183,1,Sentiment140,&quot;MAMA THERE GOES THAT MAN!&quot;  my line for the day haha.
10184,1,Sentiment140,&quot;Mandatory&quot; meeting in a couple of hours...I'll be in the back with my hat down low and my shades on... 
10185,1,Sentiment140,&quot;Manele Beton&quot; ma urmareste pe Twitter. How cool is that? 
10186,0,Sentiment140,&quot;market forces&quot; I'm not real sure I know what that means anymore  Lately it feels like we have been condensed to the big 5
10187,1,Sentiment140,&quot;masturbation can be fun.&quot; 
10188,1,Sentiment140,&quot;maybe years until the day.. My dreams would match up with my pain.. Mushaboom!&quot; 
10189,0,Sentiment140,&quot;Maybe you'll send me bbm's&quot; Haha lauren can't believe her last episode is today 
10190,1,Sentiment140,&quot;Melvin Van Peebles â€“ Save The Watergate 500&quot; thx!  RB@ultimateanswer:  â™« http://blip.fm/~8b3ty
10191,1,Sentiment140,&quot;Metamorphosis&quot;... That cds the shit though.  Think one of my faves... lol.. but thats cuz i can relate a little more to it. &amp; i love that
10192,1,Sentiment140,&quot;Mood: Angry. Level: 10.&quot; Hahaha I love Silver 
10193,1,Sentiment140,&quot;Morning has broken..&quot; *ggg* I know it's early but I'm in a great mood today.. Made a cake for us 
10194,0,Sentiment140,&quot;Mr. Bill&quot; is apparently too big for Facebook ... picture uploads keep crashing the system.  
10195,0,Sentiment140,&quot;Ms. White...in the lounge...with the wrench&quot; Followed by:  &quot;Who the fuck didn't show me the lounge!?  Who the fuck- oh.  I had it.&quot; 
10196,0,Sentiment140,&quot;My Big Redneck Wedding&quot; is killing me inside. It's so horrible 
10197,1,Sentiment140,&quot;my church...gets fucked up on communion wine!&quot;--&gt;watsky 
10198,1,Sentiment140,&quot;My cousin (blank) ...&quot; Always denotes that you're about to hear a very bizarre and possibly crappy story.  I listen anyway.  
10199,1,Sentiment140,&quot;My Everything&quot; by Cathy Nguyen and Randolph Permejo (Youtube peeps) has been stuck in my head since yesterday! love that song. 
10200,1,Sentiment140,"&quot;My money's not in my account, that makes me cry inside, in my special angry place&quot; - Leverage. LOVE THAT SHOW!!!  Night tweeps!"
10201,1,Sentiment140,&quot;My name's Pitt. And your ass ain't talkin' your way out of this shit. &quot; (watchin' Pulp fiction) 
10202,1,Sentiment140,"&quot;need to know if its over because i would leave you alone&quot; ITS OVER, so leave him alone "
10203,0,Sentiment140,&quot;needs&quot; the clothes cannot shop  can't take it anymore
10204,0,Sentiment140,&quot;new in town&quot; is too slow. I was disappointed 
10205,1,Sentiment140,"&quot;Nice to follow you, to follow YOU N... &quot;  "
10206,1,Sentiment140,"&quot;No Children&quot; by The Mountain Goats is an awesomely pessimistic song, "
10207,1,Sentiment140,&quot;No distance of place or lapse of time can lessen the friendship of those who are thoroughly persuaded of each other's worth.&quot; 
10208,1,Sentiment140,"&quot;No matter what I do, you're always mad&quot;..sound familiar guys? Theory of a Deadman coming up. Also, Rob Thomas with his brand new one!  JW"
10209,1,Sentiment140,&quot;no person ever fully discovers and develops his full potential until he dares to risk&quot;. - Micheal de Montaigne. what a lovely morning 
10210,0,Sentiment140,&quot;North Korea&quot; entrou no TT! OMG! ï¿½ o sinal do fim! 
10211,0,Sentiment140,&quot;not now......&quot; 
10212,1,Sentiment140,"&quot;Nothing gay about a gay wedding&quot;  Kï¿½sz, Enbomï¿½k nagyon tudnak. "
10213,0,Sentiment140,&quot;now back again studying for the algebra regents&quot; 
10214,0,Sentiment140,"&quot;Now is no time 2go headlong in2 a difficult situatn. Take precautns &amp; do what u can 2 min any personal danger.&quot; damn, gona film a rally "
10215,0,Sentiment140,"&quot;Star Trek&quot; on a much larger screen - lens flares even worse! Capt. Pike is cool, and Scotty is fun. Urban a McCoy cartoon, though. "
10216,1,Sentiment140,"&quot;statements are bad, wink faces are good&quot; love you @rgoldkamp @christinedtracy and liiz "
10217,0,Sentiment140,&quot;Stop following me!&quot; @chellefaace hates Twitter. I'm sorry 
10218,0,Sentiment140,&quot;Stop your twittering&quot; - Maryland cookies #bgt 
10219,1,Sentiment140,"&quot;STRONGER, Than yesterday..&quot; "
10220,1,Sentiment140,&quot;stuck&quot; at Crackle Barrel in a horrid rain storm...at supper time...darn the bad luck 
10221,1,Sentiment140,&quot;Stuff&quot;. What would we do without &quot;stuff&quot;?  http://plurk.com/p/yyfcp
10222,1,Sentiment140,"&quot;Sun is shining, the weather is sweet.....&quot;  Good Morning! "
10223,1,Sentiment140,"&quot;'Suse me, can i by a fishiï¿½??&quot; haha, you have to be 18 to by a friggin 12 cent fishies! Someone go buy me a fishie "
10224,1,Sentiment140,&quot;Tainted Love&quot; - Soft Cell  ? http://blip.fm/~5eo2s
10225,1,Sentiment140,&quot;take back everything you ever said girl. you never meant a word of it. You never did&quot; Goodnight twitterererers 
10226,1,Sentiment140,&quot;take your shirt off it helps with the aero dynamics so you can dunk better&quot; ;D haha hollsiter guy 
10227,1,Sentiment140,&quot;Taken&quot; made me seriously thankful! now if only my dad could meet some superstar and get me a recording contract   in my dreams.. night x
10228,1,Sentiment140,&quot;Takin' Care of Business&quot; by Bachman-Turner Overdrive  http://bit.ly/4BOZV Yes we are! 
10229,1,Sentiment140,&quot;teach u a lesson&quot; plan 
10230,1,Sentiment140,&quot;Team JÃ¸rn&quot; was singing on &quot;Nordkjosmessa&quot; this year 
10231,1,Sentiment140,&quot;Tears dont fall they crash around me&quot; bullet for my valentine falling in love with them 
10232,0,Sentiment140,&quot;test of progress&quot; line in midterm prompt really threw students for a loop. Most wrote about assessment  Lesson for me and them.
